Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
55821,-1712,2032,9484,-1346,4153,-2904
55833,-1820,1984,9752,-1547,3347,-2800
55845,-2644,2060,11220,-1880,2299,-2660
55857,-2540,1736,12616,-1380,1723,-2459
55869,-3160,2116,13428,249,560,-1970
55881,-2156,3020,14364,784,-1291,-1610
55893,-236,3676,16704,377,-2870,-1368
55905,-52,3496,20108,1068,-4349,-1319
55917,-1044,3724,22444,3879,-5178,-798
55931,-824,6148,23360,6126,-5184,-1367
55943,-320,7188,22824,5952,-3806,-2848
55955,-264,6712,21048,4776,-2448,-4586
55967,-696,5056,18768,2608,-1048,-5790
55979,-2940,2900,16700,703,-676,-5724
55991,-4084,932,15520,-1462,-804,-4232
56003,-5012,-596,15436,-1640,-1684,-1508
56015,-5172,-488,15916,-215,-3197,1446
56027,-4884,1316,17592,1320,-4601,3800
56039,-3880,2976,18872,1481,-4954,5169
56051,-3012,4368,20052,2418,-5808,5992
56063,-2508,5852,21732,3666,-6723,5688
56075,-1860,7496,22620,4138,-6601,4589
56087,-1776,7756,23032,3341,-5364,3095
56099,-1780,7080,22324,2729,-4198,1240
56111,-1952,5556,20224,1890,-3277,57
56123,-1876,4132,18220,1421,-2655,-459
56135,-1020,3864,16368,97,-893,-450
56147,-984,3724,15156,-1555,720,-519
56159,-1320,3952,13924,-3033,1197,-850
56171,-1836,3332,13528,-3185,878,-847
56183,-2036,3812,13180,-2731,178,-1149
56195,-1656,3684,11624,-2353,518,-1963
56207,-704,3108,10116,-1776,580,-2523
56219,-416,4560,9876,-2907,2060,-2686
56231,-2392,2496,8096,-4343,2174,-3086
56243,-2948,2144,8312,-4088,-111,-2841
56255,-2988,1720,9160,-4260,-1368,-2385
56267,-2396,1480,10932,-3614,-1057,-1301
56279,-2124,2028,11544,-2680,643,-32
56291,-2604,2972,12560,-1478,1721,868
56303,-3032,4432,13228,-636,1374,697
56315,-2544,5000,13624,-705,1020,-49
56327,-1456,5360,13564,-548,1768,-1049
56339,-1700,4732,12372,-1147,3222,-1817
56351,-2624,3356,11116,-1683,3090,-1772
56363,-2680,2288,10956,-1307,1920,-1201
56375,-2028,2024,10944,-419,1364,-220
56387,-1460,3052,11552,345,1909,715
56399,-1176,4552,11932,-22,2774,688
56411,-1160,5244,12272,-1612,3554,-60
56423,-1848,4568,12160,-2313,3611,-1156
56435,-2640,3760,12296,-2940,2763,-1895
56447,-3132,2184,13064,-2902,1915,-2120
56459,-3588,904,13720,-2065,1486,-1772
56471,-3340,-160,14068,-1591,1769,-627
56483,-3496,-168,15056,-618,2271,541
56495,-3880,620,16040,-1111,2592,1619
56507,-4028,1324,16784,-1170,1921,2413
56519,-3540,2392,18512,-887,971,2867
56531,-2808,3204,19772,-215,619,2691
56543,-2344,3316,21384,1491,759,2495
56555,-1856,4524,22488,3380,621,2374
56567,-1608,6032,22780,4652,1058,1082
56579,-1944,7268,22128,4532,1502,-1214
56591,-2648,7024,20200,1522,1598,-3972
56603,-3508,3536,18428,-306,13,-5489
56615,-3204,1028,17984,-527,-1213,-4604
56627,-2852,-388,17844,1498,-1403,-3042
56639,-4196,792,18064,2463,-2356,-1132
56651,-4148,2484,17932,3326,-3327,-20
56663,-3040,4820,18268,3782,-3796,44
56675,-2028,6336,18680,3324,-3947,-1276
56687,-2516,6656,18908,2921,-4192,-2808
56699,-2944,5876,18712,3225,-5001,-4536
56711,-2740,5064,18360,3705,-5204,-5768
56723,-2440,4460,17532,3405,-4479,-6716
56735,-2620,3728,16492,2356,-3447,-7470
56747,-2632,3264,15384,714,-2369,-7857
56759,-2764,2612,14740,-1403,-1550,-8020
56771,-2764,1504,14572,-1621,-1092,-7877
56783,-2712,1228,14464,-870,-455,-7184
56795,-2744,1692,14288,41,44,-6857
56807,-2848,2120,13392,531,443,-7109
56819,-2840,2304,12300,541,280,-7516
56831,-2540,2228,11208,-122,639,-7738
56843,-2772,1124,9892,-504,933,-7926
56855,-2552,888,8792,-747,1374,-7337
56867,-2804,716,8232,-1404,1671,-6151
56879,-3376,928,8640,-2673,1540,-4687
56891,-2904,684,9968,-2059,804,-3583
56903,-2648,1940,12084,-816,861,-3611
56915,-3064,2568,13028,-1015,1039,-4332
56927,-3236,1972,13140,-1015,879,-5044
56939,-3172,1228,13104,-301,416,-5165
56951,-3400,352,13496,562,-133,-4939
56963,-3572,-384,13692,1943,-1025,-4769
56975,-3068,376,14828,2395,-1245,-4119
56987,-2356,728,14524,3102,-205,-3713
56999,-2108,1176,13000,4354,552,-3579
57011,-2180,3892,11792,3420,1085,-4085
57023,-1500,4192,11128,242,944,-5798
57035,-1244,2612,10872,-1983,1356,-6753
57047,-2540,892,10688,-1868,1123,-6413
57059,-2940,416,11684,51,-445,-6152
57071,-3044,1324,12264,1612,-862,-5754
57083,-2964,2540,13164,1813,-924,-5860
57095,-2692,2664,13736,602,-1192,-5756
57107,-3044,400,14692,369,-2232,-4478
57119,-3244,200,16288,3499,-4368,-2353
57131,-2124,3256,18744,5496,-5292,-329
57143,-1344,6224,21432,6414,-4896,128
57155,-1184,8816,21828,6906,-4442,-1473
57169,-736,11788,22164,3448,-3172,-5436
57181,-712,9512,20332,-529,-1519,-9033
57193,-3224,5600,17532,-2120,-246,-10806
57205,-4864,3984,14992,-3610,-586,-10388
57217,-5536,1452,13176,-3649,-1496,-9429
57229,-6340,384,12980,-2546,-3640,-6287
57241,-5488,1248,16072,-1040,-5290,-2759
57253,-4180,4160,19560,-843,-5420,203
57265,-2948,5812,22756,279,-5416,1864
57277,-2908,8552,26116,3844,-5639,2629
57289,-1416,12092,27532,5326,-4656,713
57301,-496,13700,26088,3752,-2365,-2910
57313,-836,11368,21940,1776,-739,-6461
57325,-1856,8068,17792,1204,-1033,-8383
57337,-1512,6132,15272,-93,-1340,-9601
57349,-1672,4376,13300,-1561,-565,-9350
57361,-2588,2368,12300,-1335,-379,-8855
57373,-3084,1444,11692,-660,-463,-7238
57385,-3448,2236,11720,289,-810,-6188
57397,-2992,3468,11732,-136,-569,-5763
57409,-2612,4476,11488,-498,-213,-5760
57421,-2992,5088,11296,-1027,-476,-6038
57433,-3260,4936,11812,-1065,-1424,-6520
57445,-3248,4960,12272,-312,-1855,-6706
57457,-3228,5424,12288,-114,-1947,-6900
57469,-3100,5804,12312,-1393,-1428,-7099
57481,-3304,5400,12388,-2374,-1005,-7175
57493,-3516,4836,12612,-2905,-907,-6904
57505,-3612,4300,13224,-2309,-1131,-6250
57517,-3384,4696,14240,-1361,-1661,-5923
57529,-3216,5088,14848,-790,-1818,-5829
57541,-3048,5324,15512,-501,-1772,-6075
57553,-2844,5028,15608,-773,-1307,-6227
57565,-3048,4476,15812,-1208,-944,-6443
57577,-3288,3380,15676,-1469,-543,-6182
57589,-3720,2336,15340,-1012,-459,-5577
57601,-3860,2016,15288,-523,-716,-4624
57613,-3792,2312,15332,107,-1208,-3735
57625,-3200,2732,15912,678,-1524,-3082
57637,-2652,3656,16412,676,-1087,-2841
57649,-2380,4160,16228,260,-506,-3019
57661,-2436,4340,15988,-320,-122,-3386
57673,-2264,3932,15584,-1313,-76,-3427
57685,-2160,3416,16048,-1585,-544,-3523
57697,-1796,3220,16576,-1429,-1081,-3657
57709,-1712,3544,16860,-1075,-1021,-3707
57721,-1904,3560,16864,-1086,-1436,-4423
57733,-1516,3284,16232,-1500,-1451,-5038
57745,-2060,2340,16088,-1842,-1425,-5493
57757,-2436,1008,16136,-1767,-1660,-5364
57769,-2216,296,15824,-1356,-1682,-4514
57781,-1916,208,16012,-745,-2028,-3734
57793,-1456,804,16964,-380,-2399,-3119
57805,-1276,1256,18444,-59,-1963,-2994
57817,-1180,1688,18964,850,-1183,-3415
57829,-980,1996,18248,1597,-316,-4130
57841,-804,2128,16604,1371,482,-5190
57853,-984,1356,14980,728,857,-5904
57865,-1404,-264,14528,916,1147,-5893
57877,-1300,-292,13588,921,1344,-5103
57889,-1396,-112,13448,962,454,-4708
57901,-1368,296,14032,616,-395,-4546
57913,-1564,20,14828,366,-559,-4156
57925,-1316,476,15472,1251,-705,-3920
57937,-840,1244,15460,1317,-302,-3838
57949,-960,1460,15728,1280,-165,-3905
57961,-1164,1380,15712,1628,-561,-4206
57973,-1112,1632,15632,2153,-901,-4429
57985,-1112,1752,15488,2221,-701,-4697
57997,-1552,1680,14920,2065,-662,-4963
58009,-1272,1812,14016,1880,-705,-5263
58021,-1216,2028,13772,1013,-53,-5497
58033,-1888,1432,13336,-124,-17,-5553
58045,-2668,272,13576,-143,-551,-5068
58057,-2264,492,13840,923,-1034,-4133
58069,-2084,1624,14320,1229,-956,-3773
58081,-2492,2132,14896,831,-1023,-3942
58093,-2780,2012,15420,1156,-1520,-4243
58105,-2092,2324,15900,1437,-1347,-4262
58117,-1736,2264,15556,1257,-341,-4505
58129,-2380,2092,16024,821,-189,-4511
58141,-3392,960,15736,1440,-1144,-4580
58153,-2260,1580,16164,2744,-1599,-4176
58165,-1604,2988,16024,1995,-332,-4741
58177,-2100,2228,15348,659,552,-5517
58189,-2804,820,14368,944,178,-5783
58201,-3096,408,14148,1680,-1067,-5842
58213,-2368,264,14112,1626,-711,-5717
58225,-2888,112,13600,1661,-22,-5510
58237,-3504,184,13040,1554,-367,-5336
58249,-3544,-236,13052,2355,-1759,-5211
58261,-3072,668,13340,2413,-1371,-5126
58273,-3316,688,13592,1556,-799,-4993
58285,-4068,532,13652,1837,-1113,-4816
58297,-3880,952,14208,2477,-2172,-4746
58309,-3320,1840,14816,2367,-2024,-5005
58321,-3228,2060,15272,1889,-1530,-5119
58333,-3712,2112,15964,1912,-1495,-5324
58345,-3656,2180,16240,2294,-2028,-5641
58357,-3192,2396,17016,2697,-1922,-6002
58369,-2700,2676,17320,2218,-829,-6371
58381,-3052,1804,17484,1717,237,-6691
58395,-3528,1540,16656,2105,691,-6268
58407,-3372,2092,16060,1855,857,-6204
58419,-3032,2320,15528,681,1175,-6058
58431,-3212,2016,15324,90,886,-5617
58443,-3184,2320,15736,534,92,-4982
58455,-3036,3140,16044,953,-577,-4200
58467,-2384,3656,16512,1731,-1277,-3584
58479,-1680,4448,17220,2472,-2097,-3062
58491,-984,5000,17948,3583,-3068,-2701
58503,-456,6068,18988,4678,-3369,-2807
58515,244,7576,19504,4612,-2500,-3703
58527,688,8160,19060,3027,-643,-5457
58539,660,7440,17240,1133,1207,-7249
58551,-412,5536,14876,-304,1831,-8469
58563,-1376,3700,13120,-514,1093,-8505
58575,-1424,3076,12520,-144,616,-7675
58587,-2000,3160,11984,-20,-52,-6556
58599,-2264,3392,12744,230,-1139,-5527
58611,-2160,4528,13928,257,-1482,-4864
58623,-1920,5180,15036,-197,-1218,-4600
58635,-1716,5636,15580,-614,-764,-4714
58647,-1592,5360,16028,-1053,-598,-5032
58659,-1496,4520,16416,-1164,-525,-4985
58671,-1668,3852,16856,-339,-591,-4732
58683,-1672,3564,16876,540,-772,-4432
58695,-1084,3780,16468,902,-127,-4303
58707,-912,3832,15380,692,912,-4261
58719,-1308,3204,13908,414,1092,-4267
58731,-1468,2744,12728,451,461,-4077
58743,-1488,2468,12432,410,72,-3559
58755,-1448,2296,11932,268,282,-2896
58767,-1692,2736,11704,288,-250,-2162
58779,-1856,3360,12128,24,-923,-2065
58791,-1492,3676,12412,-487,-787,-1954
58803,-1916,3672,12716,-559,-583,-1687
58815,-2284,3900,12800,-395,-1335,-1742
58827,-1888,4168,13852,-445,-1739,-1807
58839,-1860,4328,14220,-608,-1474,-1797
58851,-1848,4296,14840,-972,-1239,-1935
58863,-1800,4136,15200,-1234,-983,-2239
58875,-1908,3872,15728,-1690,-710,-2491
58887,-2312,2916,16020,-1830,-556,-2454
58899,-2400,2212,16404,-1594,-517,-2143
58911,-2340,1804,16704,-1599,-30,-1522
58923,-2780,1432,16420,-1603,699,-740
58935,-3284,1364,16252,-1438,693,218
58947,-3236,1356,16112,-847,327,758
58959,-2468,2340,15548,-1181,987,1216
58971,-2672,2264,14876,-1943,1580,1421
58983,-3084,1924,14416,-2357,1399,1738
58995,-3204,1744,14308,-2378,1010,2330
59007,-2992,1888,14504,-2315,764,3167
59019,-3300,2156,15036,-1870,-8,3890
59031,-3060,3020,15760,-1636,-560,4121
59043,-2916,3552,16048,-1939,-496,3938
59055,-2640,3608,16548,-2592,-529,3601
59067,-2572,2824,17036,-3151,-369,3414
59079,-3088,1796,17160,-2529,-629,3521
59091,-2692,1860,17084,-1819,-916,3808
59103,-2412,2008,16824,-1682,-877,3903
59115,-1952,2176,16532,-1988,-734,3522
59127,-1968,1896,15820,-2638,-362,3231
59139,-2008,1236,15028,-2741,-270,3320
59151,-2120,596,14704,-2039,-1031,3865
59163,-1736,936,15148,-1278,-1827,4377
59175,-1320,1580,15920,-886,-1878,4464
59187,-1176,2184,16572,-259,-1627,4180
59199,-1168,2924,16824,222,-1212,3369
59211,-1248,2908,16344,289,-603,2176
59223,-1292,2476,15576,54,86,1157
59235,-1944,1612,14324,-373,250,336
59247,-2224,28,13492,-487,312,374
59259,-2336,-448,13068,-685,337,865
59271,-2264,-764,13548,-1215,-13,1617
59283,-2348,-1120,14548,-958,-557,2609
59295,-2204,-560,15376,-41,-901,3306
59307,-1948,588,16592,278,-854,3541
59319,-1500,1080,17056,106,-333,3253
59331,-1500,904,17260,399,324,3014
59343,-1880,888,16688,1198,480,2828
59355,-1664,904,15776,1717,363,2567
59367,-1240,1064,14800,1354,697,2490
59379,-1688,956,14224,576,1019,2484
59391,-1876,656,14272,-309,1036,2566
59403,-2008,256,14220,-647,1103,3034
59415,-2568,44,13912,120,692,3799
59427,-2516,736,14224,1117,-302,4178
59439,-1948,1588,14356,1551,-828,4301
59451,-1796,2096,14116,1698,-656,4121
59463,-2068,2708,14132,1860,-946,3598
59475,-1720,3224,14332,1426,-818,2740
59487,-1972,2792,14224,716,-471,1938
59499,-2672,1612,13664,616,-465,1497
59511,-2728,1096,13436,1025,-883,1595
59523,-2724,1464,13488,1050,-1101,1653
59535,-2796,1396,13192,713,-1568,1288
59547,-2212,1532,13412,971,-1315,1241
59559,-2296,2288,13464,890,-720,791
59571,-2400,2476,13460,490,-653,105
59583,-2296,2700,13072,-68,-439,-382
59595,-2004,2092,12636,211,-280,-991
59607,-2056,3176,12248,1302,461,-1194
59619,-2504,3084,12260,58,282,-2481
59631,-1716,2492,11960,-362,21,-3415
59643,-2108,1964,11640,-644,649,-3773
59657,-2780,1076,10744,-1065,857,-3558
59669,-3200,1044,11288,-471,198,-3104
59681,-3144,1692,11944,-341,-814,-3087
59693,-2532,2228,13384,-902,-470,-3071
59705,-2260,2620,14260,-1636,1028,-3311
59717,-2516,1832,14708,-2486,1980,-3657
59729,-3120,284,15176,-2060,1982,-3523
59741,-3776,-580,15240,-197,1246,-2554
59753,-3272,8,15240,1879,708,-1419
59765,-2512,1128,15260,2304,848,-1202
59777,-2340,1172,15332,1899,1062,-1220
59789,-2584,848,15372,1412,1009,-1520
59801,-3104,-156,15408,675,946,-1501
59813,-3268,-1268,15256,-140,1143,-886
59825,-2980,-1464,14840,-611,1867,-168
59837,-3164,-972,14384,-1077,2546,445
59849,-2804,580,13992,-3218,3839,411
59861,-2464,768,14188,-6066,5482,410
59873,-3248,184,14284,-6566,6080,527
59885,-4260,268,13540,-4546,4649,1084
59897,-4116,1288,13676,-2492,2356,1523
59909,-2800,1844,14360,337,500,1904
59921,-3588,3716,15620,1378,-1234,1936
59933,-3112,4188,16780,1169,-1878,1688
59945,-2440,4500,17860,1159,-1250,1437
59957,-2064,5184,18624,63,-215,1697
59969,-2452,6196,20168,-506,-597,169
59981,-2748,5756,20420,-1597,-422,-1290
59993,-2352,4972,19980,-2312,674,-1765
60005,-3048,4608,18732,-2881,1758,-1985
60017,-3748,3948,17264,-3554,1175,-1810
60029,-4344,3072,16812,-3300,-368,-1133
60041,-4452,2356,17536,-2424,-1918,124
60053,-3880,2232,18564,-663,-2721,1928
60065,-3360,3240,19256,1024,-3175,3358
60077,-2372,4596,19968,1940,-3513,3868
60089,-2244,4988,19896,3184,-3947,3856
60101,-1820,5752,19244,4431,-3580,3169
60113,-1148,6116,17768,4950,-2069,2189
60125,-1640,6076,15392,4048,-929,890
60137,-1068,4888,13384,1978,-290,-527
60149,-1784,3120,12112,832,-385,-530
60161,-2224,1932,11552,668,-889,-190
60173,-2176,2720,11672,784,-713,393
60185,-2288,3636,11540,-641,330,313
60197,-2148,3392,10936,-1619,1221,105
60209,-2192,2900,10172,-1359,1145,147
60221,-2736,2724,9908,-364,-107,337
60233,-2312,3352,10480,715,-1431,549
60245,-2204,4136,11552,639,-1234,417
60257,-2604,4388,12376,-52,-632,190
60269,-2536,3972,12464,-238,217,87
60281,-2652,4228,12288,187,468,-57
60293,-2160,4556,12096,-143,487,-489
60305,-1848,4288,12516,-1149,790,-982
60317,-2536,3404,12788,-1567,1468,-1133
60329,-2696,2936,12476,-1031,1785,-1124
60341,-2476,3208,11520,-1270,2088,-1164
60353,-2576,2636,10800,-1881,2177,-1105
60365,-2760,1696,10772,-1807,1385,-464
60377,-2632,1260,11736,-926,140,456
60389,-2648,2028,13944,-245,-871,870
60401,-2508,2404,15648,-999,-285,732
60413,-2628,1848,17248,-2198,1863,730
60425,-3688,1064,17464,-2515,3752,553
60437,-4020,904,16080,-2820,4665,719
60449,-4624,140,13988,-2790,3611,1058
60461,-3908,-324,13312,-911,1805,1805
60473,-3160,900,14088,-243,234,2682
60485,-3008,1312,16256,-1330,213,2953
60497,-3368,1256,17980,-1627,844,3070
60509,-4400,1276,19332,-1190,1509,3330
60521,-4588,1944,19644,-214,1432,2576
60533,-4692,2116,19208,534,793,2004
60545,-4136,1708,18276,1276,111,1410
60557,-4116,1028,17700,937,-775,1664
60569,-3560,-48,18988,919,-2606,2726
60581,-2580,576,21092,2088,-3459,3759
60593,-2188,2764,22264,2378,-3123,3565
60605,-2116,4152,21872,1147,-1861,2026
60617,-1984,3940,20200,-329,-57,202
60629,-3196,3216,17220,-1701,540,-1048
60641,-4360,1304,15324,-2571,-603,-1634
60653,-4060,-236,14236,-3216,-1296,-811
60665,-4416,-1504,14024,-1695,-2677,1255
60677,-4772,-180,15844,382,-4345,3110
60689,-3588,2196,17664,996,-4058,3678
60701,-2968,3556,18164,960,-2588,3224
60713,-2820,4020,17552,1514,-1452,1991
60725,-2464,4164,15824,1797,-750,383
60737,-2448,3492,14172,1194,-348,-998
60749,-2556,1848,12956,1157,437,-1697
60761,-2628,1048,11824,1037,1141,-1875
60773,-2860,488,10524,193,1196,-1498
60785,-2864,-484,10032,-378,543,-950
60797,-2968,-560,10552,412,-86,389
60809,-3104,1012,11512,1067,-198,1073
60821,-2260,2276,11888,1083,704,965
60833,-2364,3556,10912,760,1704,432
60845,-2780,3444,10020,258,1191,-403
60857,-3116,2460,9508,822,-169,-746
60869,-2780,2680,10392,1660,-1474,-478
60881,-2628,3356,12364,1596,-1837,-591
60893,-2480,3536,14124,522,-1079,-909
60905,-2096,3184,15284,279,-147,-1224
60917,-2192,3376,16224,479,688,-1781
60931,-1984,3568,16388,962,1678,-2782
60943,-1328,3528,14896,1298,3073,-3700
60955,-1476,3412,13144,1117,3746,-4461
60967,-1988,2684,11796,409,3904,-5057
60979,-2164,2404,10656,-399,3684,-5140
60991,-3200,1748,9868,-499,2361,-4568
61003,-3544,1608,11120,-202,-294,-3515
61015,-3248,1496,14448,850,-1853,-1947
61027,-2832,2792,17812,1657,-2638,-713
61039,-2208,4168,20436,1623,-2391,-278
61051,-1852,5624,21680,1868,-773,61
61063,-1336,7460,20996,1279,397,-907
61075,-484,8384,19100,-519,972,-2763
61087,-1576,7292,16812,-3316,118,-4996
61099,-2420,3216,15908,-4803,-1470,-5437
61111,-3628,772,16416,-3903,-3294,-4577
61123,-3964,-760,17228,-2324,-4887,-2474
61135,-4092,24,18328,-340,-5549,-50
61147,-3648,1984,19548,150,-5905,1012
61159,-3464,3228,20688,-944,-5165,1465
61171,-3312,3024,20608,-896,-3929,1858
61183,-3144,3504,20108,-200,-2710,2285
61195,-3108,3848,19512,-336,-2243,2441
61207,-3624,2704,19320,48,-2610,2946
61219,-3580,2528,19472,1722,-3011,3933
61231,-2680,3964,18692,3075,-2476,4709
61243,-1900,5404,17896,2949,-2010,4350
61255,-1780,5740,17168,1970,-1516,3500
61267,-1776,5168,16184,1595,-679,2549
61279,-2064,4952,14736,1335,44,1666
61291,-2088,4400,13368,836,476,930
61303,-1872,3640,11964,608,480,255
61315,-1940,3092,11364,-79,390,329
61327,-2080,2748,11008,-500,115,329
61339,-2212,3028,11348,-763,-89,474
61351,-2028,3368,11684,-948,146,202
61363,-1748,3692,11336,-1204,721,-290
61375,-1840,3932,10656,-1832,1277,-890
61387,-2004,3300,10372,-2022,1429,-1315
61399,-2044,3016,10084,-1617,1247,-1448
61411,-2508,2872,9992,-1073,643,-1375
61423,-2460,2944,9876,-985,291,-1209
61435,-2120,2924,10204,-1409,1099,-731
61447,-2836,4456,9900,-3804,1960,-474
61459,-2340,3124,9776,-4892,2865,-893
61471,-2604,2532,9728,-5149,3320,-923
61483,-3516,1856,9952,-4941,3194,-754
61495,-3708,640,9900,-3780,2274,-633
61507,-3384,-380,10476,-2429,1125,1283
61519,-3532,28,11604,-39,-28,2915
61531,-3180,1676,12604,1130,-610,3716
61543,-2216,3192,13456,756,99,4334
61555,-1492,3620,13744,661,1317,4192
61567,-1764,4624,14308,-188,1755,3961
61579,-2176,4552,15028,-1454,1276,3216
61591,-2088,3468,16484,-1341,558,3056
61603,-2072,2452,18640,-965,22,3647
61615,-2228,1888,21556,184,-244,4665
61627,-1904,2368,23120,1660,1312,5538
61639,-2472,4644,22552,2075,3362,5827
61651,-3524,5452,21564,1931,1838,5243
61663,-2344,6108,21848,2782,-87,3479
61675,-1648,7224,22032,1991,734,1261
61687,-2172,5772,21364,55,2053,-835
61699,-3000,2604,19764,-671,2520,-1690
61711,-4000,1040,18764,-333,1687,-1046
61723,-3680,36,17780,-396,294,-457
61735,-2668,-124,16900,-77,101,805
61747,-2660,988,16092,-306,-297,1867
61759,-3060,1960,15844,-614,-1867,1899
61771,-2492,2436,16588,-413,-3482,1733
61783,-2128,2876,17584,-227,-4058,1817
61795,-2576,2600,18556,857,-4772,1836
61807,-2580,3476,18916,2601,-5388,2022
61819,-2664,4768,19328,3137,-5372,1499
61831,-1592,5440,18676,2813,-4018,381
61843,-1324,5524,16480,1798,-1714,-826
61855,-1904,5428,14328,203,-630,-2117
61867,-1936,4364,13612,-1716,58,-3464
61879,-2076,3252,12188,-2794,1045,-4305
61891,-2472,1788,10852,-3207,1373,-4702
61903,-3040,728,10168,-2488,680,-4315
61915,-3288,356,10324,-1414,-583,-3608
61927,-3528,252,11168,-825,-1236,-2648
61939,-3596,156,12220,-372,-1359,-1272
61951,-3372,748,13196,524,-1083,-220
61963,-2404,2628,13524,490,-101,210
61975,-2232,3532,13736,-312,728,-140
61987,-2488,3492,14024,-298,795,-904
61999,-2540,3224,13792,236,826,-1426
62011,-2624,3056,13912,862,788,-1848
62023,-2484,2744,13296,747,1094,-2263
62035,-2468,2316,13028,388,1433,-2373
62047,-2604,2056,12896,-17,1834,-2327
62059,-2816,1744,12888,-268,1743,-2497
62071,-2568,1692,13216,-316,1444,-2716
62083,-2020,1908,12672,-799,2491,-2994
62095,-2220,2100,12200,-1940,3464,-3230
62107,-2576,1556,11736,-2586,3352,-3815
62119,-2516,1184,11568,-3092,3085,-3946
62131,-2648,572,11864,-3149,2383,-3614
62143,-2820,500,13168,-2449,1600,-3199
62155,-2904,1024,13824,-2218,1558,-2795
62167,-2808,1452,13820,-1659,1882,-2625
62181,-3020,2404,13472,-1507,1236,-2792
62193,-2596,2720,14384,-1800,141,-2826
62205,-2844,2152,15824,-1276,-772,-2491
62217,-2812,2056,17152,297,-1660,-1566
62229,-2328,3164,18776,1997,-2465,-565
62241,-1624,4980,19880,2118,-2308,3
62253,-840,6556,20716,1463,-1329,-71
62265,-252,8080,20536,766,89,-1148
62277,-884,9380,19596,259,288,-2842
62289,-1848,9240,18212,-1492,-841,-4979
62301,-2256,6444,17124,-2091,-1737,-6078
62313,-3168,3768,16600,-1113,-2935,-5165
62325,-3424,2964,17136,-525,-4701,-3944
62337,-3044,2352,19184,-715,-5829,-2706
62349,-3364,1352,21808,30,-5729,-961
62361,-3012,1944,22712,2020,-4959,513
62373,-2744,3792,22372,3371,-4513,472
62385,-2308,4972,21456,2966,-4229,-543
62397,-1888,4308,19844,2000,-2920,-1909
62409,-2408,3308,17724,815,-1555,-2521
62421,-2864,2160,16260,-506,-703,-2757
62433,-2880,1468,14776,-2573,-68,-2738
62445,-3144,-124,13644,-3150,938,-1823
62457,-3600,-728,12700,-1999,694,-446
62469,-3560,308,12628,-715,-338,657
62481,-3072,1768,12956,-491,-902,1049
62493,-2296,2568,13624,-613,-92,896
62505,-2208,2912,12972,-832,1193,635
62517,-2416,3228,12344,-853,1506,272
62529,-2612,3120,11728,-762,660,-356
62541,-2068,3088,11552,-1204,523,-575
62553,-2092,2472,12008,-1584,975,-512
62565,-2456,2192,12364,-1816,1314,-3
62577,-2572,2100,12820,-2184,1756,465
62589,-2252,2516,13080,-2685,2530,1129
62601,-2580,2912,12960,-2599,2916,1419
62613,-2248,3624,12660,-2620,3154,1434
62625,-2208,3608,12412,-2742,3211,1351
62637,-2452,3480,12040,-2287,2979,982
62649,-2916,3100,11696,-2051,2524,902
62661,-3128,2288,11420,-1541,1722,1123
62673,-2888,1928,11360,-782,1402,1732
62685,-3072,2256,11576,-307,1214,2370
62697,-3044,2800,11652,-90,893,2890
62709,-2520,3456,11784,30,994,3072
62721,-2400,4688,11488,-294,1204,2655
62733,-2528,5008,11060,-1321,1121,1622
62745,-3020,4016,11228,-1972,509,1017
62757,-3296,3116,12480,-1198,-518,1139
62769,-3404,3380,14748,-373,-942,1417
62781,-3320,3748,16184,304,-392,1045
62793,-3000,4464,16692,467,1082,506
62805,-3292,5316,16400,-1025,2602,-608
62817,-3480,4428,15160,-2804,3630,-1788
62829,-4552,2892,14044,-3112,3557,-2308
62841,-4592,2152,13772,-2389,2758,-2175
62853,-3764,2352,14160,-2539,2883,-1986
62865,-4008,1904,14604,-2705,2267,-1810
62877,-5024,1640,16492,-1658,509,-1632
62889,-4652,1844,18768,-289,-208,-1588
62901,-5028,2572,20148,398,385,-1784
62913,-5800,2112,20292,1049,661,-2050
62925,-6068,1620,20112,1868,311,-2055
62937,-4956,1508,19376,1977,162,-1473
62949,-4016,1052,19080,1310,-84,-665
62961,-3500,616,20324,1388,-1306,711
62973,-3312,1840,21848,2937,-2515,1329
62985,-2584,3660,22344,3696,-2793,1103
62997,-2376,4704,21376,4264,-2315,-398
63009,-2752,4928,19000,4103,-1971,-2437
63021,-3476,3352,16220,3678,-2593,-3858
63033,-3804,1920,14728,4021,-3426,-4619
63045,-4196,1420,13632,3645,-3871,-4597
63057,-4560,1272,13456,2576,-3864,-4562
63069,-4536,1444,13460,1553,-3344,-4416
63081,-4396,1932,13776,537,-2208,-4429
63093,-4032,2356,13808,-249,-1399,-4925
63105,-4344,2244,13396,-187,-1555,-5526
63117,-3916,2272,12716,574,-1923,-5975
63129,-3588,2488,11864,994,-2078,-6232
63141,-3176,2524,11076,704,-2076,-6610
63153,-3016,2044,10972,24,-2355,-6556
63165,-3480,1236,11652,343,-3292,-5833
63177,-3384,1464,13264,895,-3557,-5022
63189,-2796,2348,14488,1002,-2503,-4528
63201,-2940,3024,14608,804,-1459,-4412
63213,-3112,3380,14532,707,-1197,-4935
63225,-2876,3204,14276,1212,-1062,-5370
63237,-2712,3132,13716,2063,-749,-5843
63249,-2960,2836,13200,2327,-767,-6384
