Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
45640,-2412,4032,16240,-110,154,-635
45652,-2528,3496,15752,-842,-70,-1315
45664,-2908,2912,15520,-1451,-664,-1513
45676,-3236,2532,15428,-1877,-1143,-1196
45688,-2796,2392,15376,-1816,-1239,-566
45700,-2648,2540,16252,-993,-1526,-160
45712,-2320,3012,17104,535,-2260,-232
45724,-2252,3648,17288,2121,-2874,-1048
45736,-1776,4148,16796,3140,-3005,-2399
45748,-1400,4396,15516,2995,-2213,-4219
45760,-1204,3628,13752,1676,-1052,-5322
45772,-1924,3072,13156,126,-1163,-6137
45784,-1772,916,13940,-1558,-1741,-6800
45796,-2156,-468,14456,-116,-495,-6095
45808,-3292,460,14232,847,-466,-5410
45820,-2260,1316,13360,1051,-874,-5045
45832,-1904,2172,13164,607,-1043,-5387
45844,-2152,2260,13520,101,-1506,-5820
45856,-2404,1836,13804,615,-1903,-5963
45868,-2608,1880,14140,1324,-2405,-5580
45880,-2256,2588,14368,1574,-2428,-5502
45892,-2056,2624,14772,1505,-2336,-5556
45904,-2376,2404,15080,2364,-2710,-5969
45916,-1920,2764,14860,3072,-2755,-6108
45928,-1376,3632,14440,2466,-2073,-6903
45940,-1196,3848,13720,983,-979,-8022
45952,-1504,3148,13300,-317,-61,-8835
45964,-2452,2280,13208,-810,233,-9251
45976,-3592,1192,12936,-459,-39,-9129
45988,-4184,588,12708,350,-712,-8527
46000,-4420,476,12544,593,-1027,-7818
46012,-4608,112,12636,801,-1076,-7054
46024,-4676,136,13164,1269,-1368,-6014
46036,-4540,764,14276,2061,-1959,-5252
46048,-4144,1860,15028,2203,-2297,-5242
46060,-3788,2240,15736,2385,-1903,-5694
46072,-3720,2924,15724,2556,-1765,-6589
46084,-3456,3136,15732,2372,-1326,-7803
46096,-3756,2716,14800,2289,-884,-9271
46108,-4144,1744,13460,2411,-1318,-10308
46120,-3812,1156,11880,2463,-1572,-10704
46132,-3436,1304,11276,1789,-1224,-10707
46144,-2816,1552,11428,1083,-456,-10889
46156,-1372,3180,13608,978,1173,-11205
46168,-1640,5344,15452,20,3093,-13135
46180,-656,6536,17276,-1285,4667,-15109
46192,-1424,6376,17668,-4784,6382,-17824
46204,-3828,2384,17052,-4074,6041,-19746
46216,-5224,560,15508,-1565,3012,-18130
46228,-4204,372,14704,2728,-26,-16653
46240,-4240,1628,14656,3589,-780,-15509
46252,-4132,2856,14900,-1312,-174,-14107
46264,-4340,-56,16048,-936,428,-13908
46276,-5212,696,17388,792,327,-11582
46288,-4796,1888,18716,1528,-260,-10370
46300,-4052,2488,19416,2088,-2043,-10008
46312,-3516,2796,20300,3371,-2941,-10557
46324,-3104,3028,19708,4440,-2651,-10808
46336,-3144,3364,17884,4481,-2020,-11055
46348,-3420,3412,16072,3576,-1797,-11443
46360,-3360,2560,14444,2552,-1716,-11526
46372,-3704,1996,13888,2271,-1733,-10833
46384,-4128,1740,13976,2949,-2503,-10045
46396,-4312,2020,14500,4030,-3660,-8876
46408,-3984,2556,14548,4758,-4119,-8207
46420,-3560,3028,14088,4985,-4010,-7516
46432,-3360,4188,14172,4371,-4264,-7259
46444,-2616,4456,14780,2979,-3956,-7494
46456,-2364,4368,15000,2292,-2909,-7436
46468,-2388,4088,15180,1793,-2144,-7550
46480,-2324,3332,15244,1850,-1628,-7624
46492,-2788,3068,15612,2759,-2071,-7341
46504,-2808,3016,15584,3784,-3075,-7197
46516,-2180,3388,14764,4397,-2566,-7008
46528,-1696,3912,13920,3877,-1692,-7202
46540,-1656,3844,13128,2665,-962,-7997
46552,-2096,3088,12704,1416,-337,-8395
46564,-2700,1996,12684,1095,70,-7690
46576,-3312,1708,12796,1546,-4,-7038
46588,-3744,1828,12752,1956,-579,-6109
46600,-3648,2396,13340,2284,-1150,-5336
46612,-3172,3048,14100,2043,-995,-5204
46624,-3204,3252,14636,1905,-339,-4756
46636,-3516,3704,15112,2106,-520,-4491
46648,-2996,3980,15680,2143,-504,-4453
46660,-2112,3300,16372,4297,416,-4416
46672,-3884,5136,16424,3253,49,-4305
46684,-2836,4100,16020,2895,-699,-5070
46696,-2740,3808,15880,3018,-247,-5161
46708,-3160,3380,15656,2032,-46,-5489
46720,-3032,2680,15724,931,340,-5696
46732,-3684,1320,16096,-109,876,-5076
46744,-4308,208,16708,42,673,-4170
46756,-4096,-8,16604,879,192,-2984
46768,-3796,688,16680,945,-9,-1820
46780,-3424,856,16964,807,-380,-1228
46792,-3196,1188,17244,993,-775,-696
46804,-2788,1688,17404,1055,-711,-557
46816,-2488,1980,17084,738,-549,-842
46828,-2268,1860,17028,199,-517,-1059
46840,-2492,1560,16784,-211,-444,-1345
46852,-2800,920,16832,-348,-466,-1255
46864,-2888,652,16280,-19,-464,-990
46876,-2552,1016,15412,-184,-405,-997
46888,-2140,972,14444,-820,-114,-862
46900,-2400,596,14440,-1182,-575,-894
46912,-2568,400,14536,-808,-1286,-675
46924,-2248,668,14928,-225,-1409,-349
46936,-1932,1380,15360,188,-1441,-644
46948,-1724,1712,14936,37,-1464,-1620
46960,-1480,1040,14912,-503,-1229,-2448
46972,-1848,220,15188,-819,-1157,-2715
46984,-2736,-1028,16208,-1042,-1186,-2394
46996,-2948,-1452,16160,-298,-1636,-1788
47008,-2208,-668,15556,56,-1142,-829
47020,-1636,636,15020,-960,-471,-553
47032,-1932,612,15496,-1960,-807,-958
47044,-1792,476,16032,-1482,-974,-1276
47056,-2080,608,16144,-851,-1010,-956
47068,-2108,956,16440,-153,-1482,-1262
47080,-1924,1104,15904,-122,-1570,-1855
47092,-2304,800,15548,-601,-902,-2443
47104,-3076,32,14760,-1023,-693,-2765
47116,-3456,-328,14248,-1137,-724,-2690
47128,-3684,-680,13692,-1422,-166,-2381
47140,-3792,-1124,12952,-1468,263,-1567
47152,-4096,-784,12912,-744,-215,-864
47164,-3568,-132,12640,-336,-738,-666
47176,-3328,776,12676,-609,-778,-295
47188,-3160,1052,13492,-808,-946,-322
47200,-3044,1384,14084,-814,-957,-921
47212,-2988,1368,14944,-1134,223,-917
47224,-4100,748,14996,-932,-247,-1539
47236,-3176,492,15420,-205,-693,-1594
47248,-3492,792,15388,-262,-440,-1869
47260,-3472,88,15384,231,-144,-1815
47272,-3544,956,15404,935,-460,-1855
47284,-3008,1436,15328,849,-40,-2637
47296,-3356,1232,14760,513,834,-3145
47308,-3492,1100,14452,787,687,-3685
47320,-3696,972,14248,812,537,-4091
47332,-4152,812,14312,922,556,-4090
47344,-4256,628,14616,1567,268,-3849
47356,-4192,768,15156,2148,-6,-3573
47368,-4500,600,15912,3177,-600,-3147
47380,-4476,880,16576,4958,-1411,-2506
47392,-3576,2284,16432,5861,-1869,-2088
47404,-2528,3492,16684,4839,-1236,-2355
47416,-2080,3556,17408,3166,-166,-2909
47428,-2596,2672,18508,2757,563,-3120
47440,-2448,2628,19032,3539,757,-3231
47452,-1520,3456,17624,3872,2114,-3679
47464,-1464,3964,15524,3250,2919,-4679
47476,-1544,3992,13184,1759,2579,-6368
47488,-1976,2628,12100,-234,2502,-7065
47500,-3164,924,12012,-693,1812,-6521
47512,-3516,184,12696,-211,511,-5029
47524,-3688,260,13912,173,-183,-3616
47536,-3872,408,15112,325,-79,-2155
47548,-3428,1132,15660,910,-123,-583
47560,-3024,2264,16356,310,-282,8
47572,-3020,1920,17048,743,-978,361
47584,-2752,2280,17316,1538,-1571,878
47596,-2200,2480,16812,1980,-1314,1140
47608,-1772,2992,15980,2132,-850,731
47620,-1560,3308,14704,1511,-531,123
47632,-1468,3112,13588,908,-404,-354
47644,-1392,2800,12544,383,-423,-774
47656,-1408,2372,11740,-367,-240,-967
47668,-2292,1192,11692,-675,-314,-247
47680,-2584,1276,11980,-168,-1030,452
47692,-1964,1952,12332,-1,-1122,809
47704,-2184,2632,12940,-218,-1114,867
47716,-2564,2688,12908,-135,-1179,770
47728,-2444,2976,12536,52,-1012,592
47740,-2216,3164,12332,-506,-279,277
47752,-2724,2868,11788,-1247,-38,-189
47764,-2948,2100,11664,-1408,-114,-124
47776,-2760,2236,11760,-1577,206,198
47788,-3216,1728,12440,-1993,733,679
47800,-3544,1412,13336,-1545,583,1135
47812,-3372,1616,13660,-255,144,1603
47824,-2932,1932,13400,329,126,1987
47836,-2600,2564,12868,251,628,2027
47848,-2196,2772,12284,-708,1302,1707
47860,-2312,2532,11852,-1287,1694,1506
47872,-2472,1960,11520,-1471,1969,1694
47884,-3008,1724,11272,-1253,1577,2190
47896,-2652,1880,11128,-889,915,2163
47908,-2580,1864,11104,-1193,1506,2162
47920,-2744,1936,11344,-1757,2030,2185
47932,-2992,1692,11772,-1841,1676,2037
47944,-3124,1636,12388,-1677,1509,2148
47956,-3240,1780,12724,-1141,1635,2403
47968,-3904,1948,13024,-571,1271,2630
47980,-3324,2532,13940,-670,431,2805
47992,-4340,2624,14984,339,-379,2221
48004,-4964,2748,15304,179,-1355,1565
48016,-4540,2020,16168,-602,-763,1920
48028,-5352,984,17428,-1945,-242,2322
48040,-6064,-272,19164,-1834,106,3549
48052,-5700,992,19512,-781,937,5027
48064,-5132,2688,18800,-1037,1407,4989
48076,-3756,3468,18932,-1242,1819,4637
48088,-3968,4260,19148,-1176,1595,2721
48100,-3828,3208,18712,-1286,1612,1313
48112,-4036,1856,17928,-853,1088,499
48124,-3948,832,17772,-2095,328,-66
48136,-4224,-1444,19036,-3125,255,633
48148,-5504,-2800,19496,-1914,-297,2112
48160,-5016,-1284,18660,176,-1619,3792
48172,-3744,1308,17680,997,-2367,4322
48184,-3280,2792,16648,748,-2795,3432
48196,-3508,2972,15496,980,-3288,2378
48208,-3608,3200,14928,1449,-4047,1788
48220,-3492,3804,14460,1072,-4160,830
48232,-3048,3488,13664,-278,-3086,25
48244,-3248,2960,13808,-1546,-1997,-777
48256,-3788,2372,14396,-2176,-1775,-1528
48268,-3520,1736,14404,-1598,-1556,-1842
48280,-3788,1252,14132,-477,-1530,-1979
48292,-3724,836,13720,1056,-2166,-1983
48304,-3344,844,13152,2130,-2282,-2112
48316,-2816,1164,12312,1996,-1585,-2178
48328,-2728,852,12064,1441,-948,-2082
48340,-3156,472,12400,921,-776,-1897
48352,-3168,300,12524,856,-268,-1531
48364,-3104,688,12180,937,719,-964
48376,-3124,1268,11760,1142,840,-794
48388,-2616,1684,11348,1503,671,-1155
48400,-2788,2172,11188,1169,971,-1613
48412,-3148,1380,11072,1211,693,-2067
48424,-3660,948,11252,1481,291,-2115
48436,-3724,640,12492,1193,360,-2025
48448,-4068,232,13536,841,853,-1742
48460,-4468,-92,15084,685,1007,-1312
48472,-4300,-64,15924,806,1640,-607
48484,-4252,428,16340,1515,1936,159
48496,-4020,1608,16172,1789,1649,462
48508,-3244,2476,16492,1242,1480,723
48520,-2280,3032,17480,478,2011,665
48532,-1892,3496,18796,-817,2187,639
48544,-1284,3748,21116,-1999,2372,695
48556,-2276,3556,23340,-2275,2240,72
48568,-3144,2672,23836,-928,1835,-489
48580,-3132,2952,22204,909,1690,-251
48592,-2544,3900,18488,873,1614,-1147
48604,-2404,3596,15708,-1276,1606,-1616
48616,-3256,2216,14992,-3308,1096,-1517
48628,-4044,752,15556,-4053,-239,-32
48640,-4304,548,17188,-2964,-1307,1978
48652,-3760,1908,18024,-1159,-1878,3506
48664,-3260,3680,17888,-156,-3107,3982
48676,-2452,5028,18448,48,-3851,3294
48688,-2412,5420,18408,-179,-3210,2436
48700,-2672,4988,17788,-275,-2670,1489
48712,-2968,4708,16436,-114,-2599,953
48724,-2700,4520,15164,-487,-2569,336
48736,-2636,4368,13908,-1627,-1754,-345
48748,-3008,3300,13344,-2543,-716,-336
48760,-3120,2620,13016,-2145,-572,120
48772,-3024,3056,12876,-1648,-678,268
48784,-2788,3200,12880,-1179,-727,346
48796,-2664,3496,12684,-704,-668,136
48808,-2236,3680,12636,-652,-290,-429
48820,-2404,3452,11644,-294,186,-1163
48832,-2400,3192,10960,-70,324,-1543
48844,-2372,3112,10348,-260,407,-2049
48856,-2464,2740,9632,-805,708,-2311
48868,-2872,1848,9284,-1228,832,-2196
48880,-2912,1556,9480,-1856,807,-1880
48892,-3080,1164,10132,-2590,1026,-1330
48904,-3664,592,11192,-2979,902,-601
48916,-3656,392,12660,-2431,1020,133
48928,-3656,660,13040,-1751,1424,580
48940,-3744,624,12852,-1163,1710,1089
48952,-3564,1004,11972,-324,1781,1557
48964,-3456,1708,11284,-171,1765,1685
48976,-3072,1824,10852,-301,1813,1681
48988,-3196,1660,10676,-161,1611,1856
49000,-3632,1768,10984,-173,1011,2192
49012,-3404,1808,11944,-618,945,2119
49024,-3384,1800,13320,-1622,1375,2067
49036,-3936,1472,15124,-2362,1521,2288
49048,-4480,364,17136,-1729,1420,2841
49060,-4796,892,18732,-874,1093,3986
49072,-4680,1268,20300,-274,911,4235
49084,-5036,2032,21420,786,948,4329
49096,-4908,3220,21036,1842,1271,3595
49108,-4216,3984,19952,1805,1927,2688
49120,-3952,4180,18896,1135,2296,1565
49132,-3984,3544,18392,282,1886,408
49144,-4216,2772,18624,-582,1591,34
49156,-4212,1720,19888,-1066,1507,541
49168,-4128,1176,21736,-1222,831,786
49180,-3936,468,23200,-135,244,1391
49192,-3708,1144,23264,1870,-712,1289
49204,-3300,2232,21676,3179,-1339,402
49216,-2936,2720,18556,2680,-1108,-1343
49228,-3588,2028,15780,989,-989,-2382
49240,-4548,392,14232,69,-877,-2622
49252,-5444,-504,13508,-581,-1050,-1616
49264,-5820,-780,13620,-387,-2000,-16
49276,-5816,-100,14760,640,-3345,1144
49288,-4988,1528,15272,1690,-3903,1804
49300,-3868,3088,15348,1725,-3822,1493
49312,-3388,3892,15944,1798,-2949,18
49324,-3400,3644,15496,1774,-1908,-1491
49336,-3160,2944,13840,1956,-1052,-2616
49348,-3112,2168,11992,1850,-409,-3591
49360,-3316,1196,10780,1600,168,-4320
49372,-3616,520,9356,1241,922,-4410
49384,-3576,180,8152,579,1411,-3993
49396,-3804,24,7880,-364,1135,-3283
49408,-3712,-336,8844,-630,449,-2632
49420,-3808,40,10508,283,-10,-1645
49432,-3252,1460,11288,738,274,-1563
49444,-2508,2320,10984,375,1484,-2213
49456,-3212,2072,10292,-276,2278,-2646
49468,-3428,1624,9440,-85,1758,-2690
49480,-3208,1856,9852,-88,1288,-2217
49492,-3416,1556,11760,-32,1037,-1870
49504,-3816,1336,12924,554,819,-1651
49516,-4064,1712,13496,822,184,-1288
49528,-4308,2664,14680,636,209,-1125
49540,-3912,2988,15172,410,768,-1053
49552,-3472,3448,15760,-142,1206,-1066
49564,-3276,3484,17204,-1202,1104,-1132
49576,-3104,3352,19768,-1597,875,-1189
49588,-2496,3728,21400,-1290,1784,-1278
49600,-2096,4696,22068,-1419,2808,-1625
49612,-1908,5008,21404,-2077,2883,-2860
49624,-2324,4004,20264,-2082,2318,-3905
49636,-3036,3264,19320,-1746,1286,-3882
49648,-3640,2300,18820,-1261,350,-3927
49660,-4396,1616,18448,-753,-444,-3291
49672,-4920,1060,17672,-1,-1238,-2193
49684,-5028,1908,16748,702,-2135,-1308
49696,-4328,3156,15900,-218,-2228,-1236
49708,-4324,3240,15800,-2170,-2243,-1265
49720,-5004,2504,17260,-3138,-2995,-1138
49732,-5632,2292,19612,-3001,-3603,-537
49744,-5912,2376,20540,-2578,-3739,356
49756,-5740,2592,21568,-1554,-3407,824
49768,-5568,3140,21168,-377,-2708,1041
49780,-5040,3564,19640,561,-1937,1159
49792,-4504,4120,17944,1254,-1404,720
49804,-4296,4096,15312,1231,-824,42
49816,-3840,3756,13304,962,-337,-206
49828,-3552,3380,12012,534,169,-534
49840,-3368,2768,10820,353,386,-648
49852,-3272,2416,10492,175,152,-485
49864,-3360,2364,10592,326,-499,-440
49876,-3220,2268,10844,727,-782,-541
49888,-2740,2904,10404,994,-280,-493
49900,-2640,3732,10060,663,-158,-1237
49912,-2580,3800,9872,-77,-246,-2121
49924,-2976,3564,9704,-633,45,-2869
49936,-3376,3564,9356,-1323,510,-3431
49948,-4104,2932,9092,-2130,743,-3523
49960,-4972,2336,9456,-2127,365,-3104
49972,-5140,2080,9916,-1681,329,-2064
49984,-4624,2520,10768,-1036,784,-985
49996,-4164,3564,11564,-859,1405,-542
50008,-3920,3740,12544,-648,1391,-681
50020,-4152,3468,13156,-56,1551,-1034
50032,-3920,3240,13052,967,1826,-1029
50044,-3668,3312,12248,1399,2470,-1427
50056,-3716,2952,11196,1247,2538,-1906
50068,-3824,2056,10836,900,2645,-2018
50080,-4508,1164,11264,661,2704,-1444
50092,-4924,428,12248,744,2872,-742
50104,-5400,224,12864,767,3257,-142
50116,-6076,244,13476,611,3151,617
50128,-5976,344,14180,502,2880,1404
50140,-6068,124,15052,1210,2831,2982
50152,-5888,476,16240,3409,1908,5067
50164,-5092,2148,18292,6713,150,6160
50176,-4860,4980,19032,8905,-1747,5061
50188,-4876,8412,19644,7729,-2272,1531
50200,-5368,8096,18988,2351,297,-2731
50212,-6112,3544,17032,-1091,2654,-4014
50224,-6828,848,17284,-1125,2501,-2372
50236,-6740,-604,17756,-1065,196,-1063
50248,-6296,-856,19780,-502,-1987,1619
50260,-5892,1064,22280,1223,-3132,4127
50272,-4164,4136,22604,2899,-3627,4536
50284,-3280,7064,22636,4556,-5039,2878
50296,-2336,8648,21712,4447,-5566,-1142
50308,-3024,7852,19020,3529,-5085,-4854
50320,-4256,5448,15832,3242,-4977,-7010
50332,-5324,4468,13620,2038,-4689,-7833
50344,-6160,2512,12500,-94,-3905,-7831
50356,-6956,944,11996,-945,-2851,-6214
50368,-7048,1116,11988,-325,-2763,-3791
50380,-5940,3212,13136,591,-2993,-2446
50392,-4644,5368,13276,710,-2457,-2615
50404,-4024,6228,12972,778,-2344,-3465
50416,-3724,6588,12600,1390,-2515,-4755
50428,-3480,6560,12272,1970,-2366,-6010
50440,-3292,5816,11608,2139,-2093,-7151
50452,-3380,5408,10880,1748,-1903,-8214
50464,-3632,4236,10808,710,-1514,-9005
50476,-4184,2780,10708,459,-830,-8880
50488,-4468,2128,10564,987,-650,-8207
50500,-4312,2172,10680,1524,-1109,-7411
50512,-4036,2380,11336,2094,-1394,-6799
50524,-3696,3308,11612,2883,-1252,-6323
50536,-3084,4428,11676,3077,-993,-6549
50548,-3052,4904,11456,2510,-751,-7545
50560,-3048,4084,11628,2064,-464,-8173
50572,-3596,3736,12384,1873,-423,-8453
50584,-4272,3000,13308,1316,-394,-8923
50596,-4660,1736,13984,1057,-35,-8720
50608,-4984,1392,14516,879,293,-8146
50620,-4676,1716,15288,790,352,-7751
50632,-3572,3320,15608,277,881,-8001
50644,-2780,5124,16068,-1345,1889,-8989
50656,-2500,4624,16100,-2182,3294,-10524
50668,-3308,3696,15292,52,3563,-11931
50680,-4204,3812,13604,1482,2150,-11885
50692,-4168,3408,12996,2707,171,-11355
50704,-3648,3244,14496,3407,-1702,-10299
50716,-4176,3652,18712,3531,-3940,-9555
50728,-4308,4236,22640,3481,-4978,-10164
50740,-4416,4612,24980,3123,-3597,-10094
50752,-4740,4408,25064,2830,-755,-10226
50764,-5008,4432,22920,3442,375,-10035
50776,-4884,4936,19464,3612,-198,-10175
50788,-4608,5088,16256,2531,-657,-10457
50800,-4840,4120,14748,1294,-888,-10030
50812,-5588,3520,14496,537,-1448,-8850
50824,-5748,3208,15288,626,-2155,-7076
50836,-5348,4128,15984,1279,-2451,-5791
50848,-4812,5340,16164,1256,-2699,-5380
50860,-4408,5100,16004,1244,-2497,-5051
50872,-3828,5416,15912,1663,-2585,-4874
50884,-3300,5216,15832,2161,-2762,-4887
50896,-3028,5112,15236,2980,-3295,-5150
50908,-2960,5316,14708,3487,-4320,-5622
50920,-2568,5176,13908,3463,-4484,-6068
50932,-2496,5128,13556,3273,-4159,-6384
50944,-2564,5088,12772,3124,-4259,-6918
50956,-2264,5008,12280,2910,-4317,-7644
50968,-2252,5108,11368,2509,-4187,-8694
50980,-2164,5056,11132,1815,-3903,-9691
50992,-2632,4744,10684,886,-3894,-10755
51004,-2932,3952,11012,111,-3811,-11450
51016,-4404,2940,11448,-443,-3485,-11469
51028,-4636,1800,10940,109,-3197,-10539
51040,-4768,2000,10504,832,-3372,-9093
51052,-4944,2948,11028,542,-4301,-8221
51064,-4524,3076,12376,460,-4158,-7767
51076,-4140,3980,13248,364,-3094,-7395
51088,-4376,4192,14484,-655,-2426,-7905
51100,-5084,3236,15692,-1170,-2076,-8260
51112,-5684,2164,16124,-338,-1747,-7792
51124,-5772,1848,15696,539,-1746,-6808
51136,-5472,2168,15532,818,-1561,-5883
51148,-5368,2304,15520,402,-1385,-5062
51160,-4928,2160,16024,137,-1318,-4077
51172,-4564,2592,16584,-302,-1188,-3385
51184,-3860,2488,17552,-736,-880,-2728
51196,-3764,2548,18296,-740,-669,-2220
51208,-3480,3188,18908,-667,-1390,-2051
51220,-3432,3528,19316,-890,-1622,-2164
51232,-3104,3332,19292,-925,-1670,-2340
51244,-2488,3220,18804,-1463,-1389,-2273
51256,-2500,2572,18908,-1892,-1274,-2334
51268,-2708,1716,19028,-2006,-1591,-2267
51280,-2976,588,18904,-1175,-1993,-1528
51292,-2716,612,18400,72,-2156,-655
51304,-2428,1144,17540,922,-2298,-51
51316,-1576,2172,16468,1410,-2218,-87
51328,-1176,2808,15780,1172,-2065,-888
51340,-1588,2704,15744,843,-2174,-2073
51352,-1828,2164,15460,1021,-2250,-2895
51364,-1624,1924,15200,1284,-1745,-3356
51376,-1504,2064,15328,1052,-1406,-3604
51388,-1600,2444,16264,700,-1487,-4263
51400,-1556,2276,16620,541,-1040,-4991
51412,-1368,2324,16144,695,-80,-5413
51424,-1376,2428,15224,638,313,-6087
51436,-1484,2220,13860,561,-65,-7189
51448,-1788,1788,12784,272,-336,-7708
51460,-1896,968,11996,218,-921,-7948
51472,-2372,356,12080,366,-1517,-7616
51484,-2568,-72,13004,-15,-1926,-6850
51496,-2800,8,14552,-60,-1808,-6226
51508,-2904,136,15536,-371,-969,-5612
51520,-2936,344,15864,-228,-592,-5536
51532,-2964,668,15996,58,-319,-5639
51544,-2896,520,15144,491,-95,-6152
51556,-3136,212,13964,828,-392,-6045
51568,-3312,-36,13448,1033,-851,-5735
51580,-3180,-244,13080,1032,-745,-5153
51592,-3364,-12,12892,684,-179,-4376
51604,-3340,160,13100,359,291,-3538
51616,-3360,652,13356,308,72,-3442
51628,-3360,832,13684,254,-417,-3651
51640,-3388,504,14060,717,-726,-3739
51652,-3468,628,14068,1032,-969,-3699
51664,-3456,668,14608,1461,-1558,-3672
51676,-3344,244,14780,1993,-1536,-3600
51688,-3056,596,14616,2179,-893,-3428
51700,-2932,1040,14404,1344,-474,-4014
51712,-2924,1004,14524,357,-325,-4723
51724,-3264,464,14468,223,383,-5367
51736,-3736,-576,13832,926,227,-5350
51748,-3776,-224,13056,1394,-654,-5694
51760,-3760,-496,13028,894,-593,-5380
51772,-3856,-732,13080,850,-943,-4924
51784,-3824,-292,13852,929,-1341,-4583
51796,-3764,28,14976,1120,-1207,-4296
51808,-3824,588,15600,1733,-1069,-4228
51820,-3392,1208,15724,1940,-1233,-4402
51832,-3356,1692,16160,2027,-1463,-4828
51844,-3428,1416,16548,2308,-1549,-5153
51856,-4052,1392,16360,2916,-1704,-5088
51868,-3648,1964,15540,3520,-2005,-4613
51880,-2908,2916,15460,2421,-2140,-4659
51892,-2692,3088,16732,101,-1380,-4974
51904,-2984,1956,17996,-1283,48,-4474
51916,-3328,1512,18372,-1827,564,-3349
51928,-3076,1464,19612,-1920,-117,-2219
51940,-2960,1604,20728,-691,-849,-883
51952,-2252,2640,21488,1585,-2001,-90
51964,-1076,4740,20652,3542,-2444,-731
51976,-56,6076,18672,3541,-1252,-2405
51988,88,5964,16128,2473,555,-4452
52000,-848,5064,13912,756,916,-6318
52012,-1492,3416,12532,-1157,1117,-7237
52024,-2568,1868,11976,-1769,1009,-6542
52036,-3128,1604,11928,-1507,109,-5349
52048,-3268,2132,12436,-1154,-977,-4197
52060,-2876,3252,13704,-1050,-1573,-3389
52072,-2632,3660,13760,-982,-1725,-3273
52084,-2004,3672,14744,-839,-2246,-2974
52096,-1964,3836,16796,-1130,-2458,-2770
52108,-2324,3024,18772,-808,-2315,-2739
52120,-2108,2712,19348,467,-1618,-2355
52132,-1664,3492,18692,1320,-373,-2409
52144,-1276,3632,16744,1236,540,-2965
52156,-1268,2940,14996,1066,435,-3549
52168,-1440,2180,14408,1173,256,-3601
52180,-1460,1484,13376,1372,697,-3269
52192,-1400,1304,12464,1331,800,-2780
52204,-1948,720,12420,849,286,-2006
52216,-2288,256,12256,1195,-837,-861
52228,-1756,776,13008,1769,-1831,736
52240,-1224,2288,13448,1627,-1655,1336
52252,-968,2688,14116,1162,-1593,1304
52264,-764,2976,14672,754,-1332,1221
52276,-644,3232,15060,451,-1064,958
52288,-956,3140,15020,214,-938,632
52300,-728,3048,14816,-85,-821,533
52312,-600,2868,14892,-684,-449,345
52324,-1056,2168,15212,-1275,-210,364
52336,-1436,1720,15576,-1312,-599,975
52348,-1124,1296,16428,-1159,-684,1444
52360,-1236,1420,17328,-1223,-495,2238
52372,-1364,896,18300,-967,-445,2816
52384,-1344,1016,18308,-312,-664,3481
52396,-1308,1432,18468,-127,-448,3911
52408,-1188,2048,17692,-531,-212,3951
52420,-1004,2000,17180,-1608,167,3505
52432,-944,1752,16676,-2892,1100,3236
52444,-1440,1152,16776,-4188,1558,3061
52456,-2156,200,16880,-4721,1500,3113
52468,-2444,-372,16700,-4208,1271,3870
52480,-2360,-128,16032,-3283,811,4311
52492,-2196,112,15460,-2986,327,4503
52504,-2184,-72,15356,-2554,114,4549
52516,-2168,-80,15400,-1991,212,4645
52528,-2368,-388,14856,-1404,549,5006
52540,-2808,36,14584,-800,201,5273
52552,-2596,396,14336,-827,-227,5361
52564,-2052,492,14664,-889,-215,5595
52576,-2040,944,15240,-1118,26,5379
52588,-2028,1428,15052,-1259,161,5216
52600,-1592,2272,15016,-1471,408,5059
52612,-1416,2836,14776,-1735,701,4122
52624,-1660,2824,14528,-1722,189,3368
52636,-1928,2540,14644,-1451,-577,2865
52648,-2180,2176,15156,-718,-1186,2356
52660,-2368,1992,15440,-205,-1326,1995
52672,-2672,1500,15364,546,-1702,1838
52684,-2864,1312,15524,1116,-2061,1539
52696,-2800,1148,15420,1273,-1635,1500
52708,-2764,1380,15048,1126,-1092,1409
52720,-2688,1328,14604,653,-445,1061
52732,-2736,1316,14132,129,144,693
52744,-2756,1068,13876,56,646,554
52756,-2872,1068,13096,223,745,166
52768,-2904,940,12192,447,743,-86
52780,-3080,1016,11344,867,562,-88
52792,-2972,844,10844,1055,290,-53
52804,-2696,1292,10524,1096,361,-153
52816,-2676,1296,10448,770,862,-31
52828,-2792,1624,11084,556,769,120
52840,-2436,1992,12096,739,922,-261
52852,-2476,2672,12440,1027,1335,-962
52864,-2608,2748,12004,1275,1490,-1863
52876,-2420,2732,11192,1194,1657,-2680
52888,-2556,2352,10532,845,1728,-3468
52900,-2976,1504,10328,131,1629,-3825
52912,-3436,528,11168,94,1418,-3462
52924,-3700,32,12488,371,1405,-2691
52936,-3788,164,13536,870,1485,-1879
52948,-3564,652,14576,1699,1417,-1552
52960,-3176,1252,14992,2407,1450,-1646
52972,-2828,1796,14484,2789,1782,-2180
52984,-3028,1492,13740,2597,1797,-2764
52996,-3276,568,13012,2448,1695,-3087
53008,-3612,-160,13196,2554,1127,-2618
53020,-3684,-160,14036,2674,689,-1989
53032,-3696,24,14344,2667,937,-1521
53044,-3360,480,14360,2495,1134,-773
53056,-3412,1400,14960,1928,687,-622
53068,-3508,1460,16152,1527,5,-169
53080,-3076,1808,17860,1850,-1227,668
