Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
74097,780,23964,-2568,3915,-23624,-12273
74109,612,23836,-2228,3097,-23615,-12662
74121,1120,23076,-1792,2333,-23618,-13008
74133,828,22136,-1536,2328,-23627,-13424
74145,796,21468,-1280,2739,-23667,-13835
74157,696,20916,-812,3436,-23626,-14244
74169,420,20724,-744,4004,-23468,-14555
74181,444,20568,-224,4234,-23321,-14758
74193,776,20444,276,4139,-23031,-14973
74205,632,20324,588,3822,-22814,-15272
74217,948,20328,1044,3301,-22605,-15495
74229,744,20032,1648,2925,-22502,-15749
74241,736,19916,1872,2560,-22261,-16028
74253,660,19476,1940,2189,-21971,-16205
74265,452,18924,2364,1991,-21647,-16395
74277,372,18564,2748,1995,-21275,-16591
74289,496,18136,3180,2213,-20909,-16809
74301,-4,18220,3440,2156,-20469,-16982
74313,384,18352,3648,1780,-20049,-17070
74325,488,17924,4128,1417,-19575,-17237
74337,336,17600,4240,1174,-19061,-17399
74349,192,17148,4812,1355,-18612,-17598
74361,-108,16728,5068,1736,-18139,-17852
74373,-388,16360,5620,2134,-17666,-18067
74385,-844,16124,5656,2364,-17174,-18216
74397,-1380,16080,5888,2050,-16645,-18177
74409,-1396,15480,5960,1555,-15982,-18141
74421,-1500,14392,6084,1661,-15375,-18219
74433,-1948,13824,6336,2305,-14741,-18425
74445,-2456,13796,6740,2883,-14295,-18566
74457,-3088,14164,6620,2925,-13843,-18538
74469,-3160,13584,6748,2677,-13354,-18488
74481,-3760,13196,6940,2654,-13009,-18485
74493,-3852,12572,7340,2798,-12693,-18510
74505,-4672,11956,7520,2907,-12395,-18486
74517,-4796,11652,7748,2741,-12179,-18337
74529,-4896,11244,8060,2413,-11903,-18246
74541,-5404,10856,8180,2019,-11577,-18150
74553,-5540,10436,8216,1565,-11206,-18044
74565,-5580,9912,8304,1383,-10916,-17964
74577,-5940,9424,8560,1431,-10517,-17953
74589,-6116,8728,8692,1631,-10192,-17888
74601,-6312,8684,8824,1929,-9830,-17864
74613,-6016,8516,8944,2175,-9548,-17877
74625,-6332,8660,9312,2136,-9384,-17970
74637,-6640,8184,9732,1874,-9145,-17995
74649,-6996,7644,9896,1401,-8854,-17944
74661,-7200,6764,10120,1074,-8521,-17920
74673,-7312,6124,10608,1043,-8122,-17922
74685,-7648,5752,10836,1086,-7793,-17966
74697,-7660,5096,11156,1121,-7473,-18114
74709,-8164,4964,11832,1242,-7119,-18235
74721,-8316,4688,12176,1179,-6824,-18303
74733,-8412,4684,12896,888,-6490,-18320
74745,-8504,4456,13184,402,-6077,-18313
74757,-8552,3916,13580,-32,-5674,-18382
74769,-8676,3492,13868,-331,-5308,-18466
74781,-8716,2872,14132,-465,-4897,-18635
74793,-9244,2488,14296,-501,-4489,-18794
74805,-9284,2508,14472,-753,-4121,-18894
74817,-8992,2268,14368,-1299,-3756,-18968
74829,-8840,2148,14420,-1775,-3434,-19159
74841,-8432,1628,14224,-2074,-3070,-19428
74853,-8740,1328,14504,-2241,-2888,-19681
74865,-8880,776,14596,-2401,-2629,-19960
74877,-9356,948,15116,-2637,-2509,-20202
74889,-9348,808,15260,-3192,-2506,-20447
74901,-8800,276,15260,-3920,-2466,-20786
74913,-8564,-104,15112,-4667,-2458,-21210
74925,-8256,-664,14760,-5344,-2354,-21678
74937,-7812,-1232,14464,-5792,-2277,-22245
74949,-7220,-1580,14340,-6018,-2195,-22916
74961,-6684,-1624,14036,-6209,-2254,-23667
74973,-6332,-1828,13696,-6634,-2225,-24383
74985,-5896,-2004,13600,-7137,-2338,-25127
74997,-5840,-2020,13152,-7785,-2455,-25778
75009,-5140,-2468,13000,-8404,-2604,-26430
75021,-4612,-2748,12376,-8774,-2875,-27140
75033,-3624,-3320,11780,-9071,-3180,-27937
75045,-3112,-3328,11492,-9278,-3613,-28759
75057,-2108,-3988,11012,-9446,-3923,-29621
75069,-1528,-4276,10500,-9636,-4686,-30510
75081,-492,-4176,9576,-10144,-5114,-31289
75093,-12,-4108,9244,-10586,-5939,-31925
75105,1692,-4716,8332,-10806,-6765,-32689
75117,2836,-4396,7080,-11192,-7819,-32768
75129,4004,-3876,6352,-11704,-8833,-32768
75141,5736,-3628,4952,-12306,-10181,-32768
75153,6668,-3644,3740,-12742,-11323,-32768
75165,7564,-4192,2604,-12736,-12687,-32768
75177,8956,-4392,1240,-12000,-14284,-32768
75189,11432,-4332,-996,-10990,-15983,-32768
75201,13032,-3996,-2308,-9635,-17492,-32768
75213,14396,-3848,-4624,-8374,-19233,-32768
75225,15680,-3732,-6092,-6953,-20753,-32768
75237,17880,-3392,-8984,-5450,-22944,-32768
75249,19892,-3176,-10092,-3567,-24941,-32768
75261,22652,-2472,-12096,-1641,-27454,-32768
75273,24872,-2240,-13480,258,-29812,-32768
75285,27308,-3240,-15264,2642,-32496,-32768
75297,27580,-3600,-16136,5971,-32768,-32768
75309,29516,-3768,-17404,9938,-32768,-32768
75321,32532,-3816,-18392,13480,-32768,-32768
75333,32767,-3676,-18768,16132,-32768,-32768
75345,32767,-3480,-19988,17535,-32768,-32768
75357,32767,-4004,-20448,18353,-32768,-32044
75369,32767,-5180,-21084,19966,-32768,-28749
75381,32767,-6372,-21796,22910,-32768,-25239
75393,32767,-8672,-22592,26577,-32768,-21648
75405,32767,-8984,-23692,30358,-32768,-17742
75417,32767,-9936,-24336,32767,-32768,-13399
75429,32767,-11548,-23348,32767,-32768,-8837
75441,32767,-11600,-22684,32767,-32768,-3956
75453,32767,-10368,-21648,32767,-32768,1600
75465,32767,-9108,-20972,32767,-32768,7522
75477,32767,-8188,-21300,32767,-32768,13462
75489,32767,-7732,-22064,32767,-31606,18973
75501,32767,-6376,-22192,32767,-25538,23923
75513,32767,-4076,-22140,32767,-19024,28569
75525,32767,-1048,-21264,32767,-12232,32767
75537,32767,2284,-20220,32767,-5367,32767
75549,32767,5216,-18332,32767,1502,32767
75561,32767,10624,-16532,32767,8787,32767
75573,32767,15500,-12952,32767,15113,32767
75585,32767,20708,-10432,32767,22267,32767
75597,32767,26932,-6664,32767,28775,32767
75609,32767,31980,-2772,32767,32767,32767
75621,32767,32767,-2328,32767,32767,32767
75633,32767,32767,-3408,32767,32767,32767
75645,32767,32767,-4336,25825,32767,32767
75657,32767,32767,-6148,18037,32767,32767
75669,32767,32767,-10268,11310,32767,32767
75681,32767,32767,-12064,5938,32767,32767
75693,32767,32767,-13780,2336,32767,32767
75705,32767,32767,-15652,1230,32767,32767
75717,32767,32767,-17596,2643,32767,32767
75729,32767,32624,-20316,7324,32767,32767
75741,32767,25968,-20972,16758,32767,32767
75753,32767,19016,-23192,30989,32767,32767
75765,32767,20788,-28904,32767,32767,32767
75777,32767,22052,-28940,32767,32767,32767
75789,32767,24436,-30564,32767,32767,32767
75801,32767,26588,-32768,32767,32767,32767
75813,32767,28364,-31476,32767,32767,32767
75825,32767,28164,-29544,32767,32767,32767
75837,32767,27912,-24140,32767,32767,29851
75849,32767,27184,-20556,32767,32767,22620
75861,32767,23076,-19580,31714,32767,17287
75873,32767,16348,-19144,19140,32767,13192
75885,32767,10344,-17536,11858,32767,9314
75897,32767,7260,-17424,10440,32767,5517
75909,32767,4768,-19496,11167,32767,1388
75921,32767,3276,-20208,13155,32767,-3252
75933,32767,3612,-18520,16070,32767,-7750
75945,32767,5616,-14456,18416,32767,-11474
75957,32767,7592,-11904,18537,32767,-14098
75969,32767,8316,-11356,14633,32767,-15855
75981,32767,8788,-9712,9259,32767,-16705
75993,32767,7736,-9720,4141,32767,-17011
76005,32767,5968,-8656,999,32581,-17182
76017,32767,4096,-9428,-157,29379,-17450
76029,32767,2432,-8152,162,26755,-17908
76041,32767,2616,-6792,1184,24055,-18330
76053,32767,3940,-6360,1692,21489,-18208
76065,32767,3580,-4952,1920,19193,-17723
76077,32767,4612,-3912,1587,16520,-17052
76089,32767,4036,-3700,17,14467,-16235
76101,32767,3808,-2904,-1898,12551,-15465
76113,32767,3508,-1740,-3573,10022,-14729
76125,30612,3464,-1452,-5155,7673,-14067
76137,28368,3512,-912,-6011,5425,-13462
76149,27004,3136,-252,-5613,2975,-13023
76161,25228,2824,-84,-4593,490,-12802
76173,23544,3312,308,-3353,-2159,-12671
76185,21336,3508,1192,-2534,-4793,-12513
76197,20216,4392,2448,-2291,-7667,-12301
76209,19380,5628,2872,-3459,-10296,-11854
76221,18776,5836,2260,-5640,-12373,-11379
76233,18380,4792,3100,-6763,-14366,-11197
76245,17724,4684,2968,-6914,-16134,-11313
76257,16664,4316,3068,-6714,-17613,-11630
76269,16444,3796,3528,-5446,-19049,-12289
76281,15624,4504,3856,-3858,-20632,-13018
76293,14792,5496,3776,-2681,-22172,-13679
76305,14916,6200,3920,-1974,-23651,-14265
76317,14840,7732,4328,-1921,-25319,-14743
76329,14740,9500,4184,-3033,-26585,-15057
76341,14656,10468,4212,-4822,-27724,-15269
76353,14580,10748,4128,-6456,-28699,-15471
76365,14140,10060,3408,-7349,-29407,-15980
76377,14324,9292,3612,-6463,-30260,-16805
76389,15780,9988,4944,-4667,-31331,-17677
76401,15596,12740,4080,-4811,-32102,-18071
76413,15312,14240,3096,-6976,-32184,-17968
76425,16408,13812,2948,-8826,-32014,-18001
76437,16984,13336,3576,-9621,-31922,-18280
76449,15808,13504,2360,-10409,-31544,-18588
76461,15864,12892,2300,-10748,-31086,-19019
76473,15284,12504,2540,-10056,-30607,-19544
76485,13204,12640,2252,-8807,-30333,-19968
76497,12504,12036,1932,-6753,-30221,-20484
76509,12380,12464,2532,-3958,-30450,-20917
76521,10400,13520,2316,-2242,-30795,-21031
76533,10344,14912,1828,-1989,-31037,-20806
76545,10084,15232,2272,-2457,-31102,-20333
76557,8560,15984,1892,-3683,-31002,-19801
76569,9360,16520,2280,-5085,-30973,-19272
76581,8064,16808,1872,-6899,-30591,-18712
76593,7304,16476,1080,-8932,-29988,-18269
76605,6556,15544,792,-9554,-29251,-18121
76617,7164,15200,932,-8742,-28630,-18193
76629,5540,15532,8,-8139,-27901,-18197
76641,5164,15496,-336,-7879,-27091,-18014
76653,3628,14964,120,-7346,-26303,-17850
76665,2608,14112,444,-6212,-25667,-17805
76677,2492,14104,616,-4880,-25267,-17852
76689,1960,14356,840,-4042,-24827,-17849
76701,2404,15240,664,-4091,-24346,-17642
76713,1952,15952,36,-5140,-23264,-17057
76725,796,15464,-816,-6556,-22271,-16450
76737,748,14484,-68,-6709,-21051,-15943
76749,-360,14532,292,-6101,-20134,-15467
76761,-696,14664,216,-5803,-19226,-14962
76773,-1280,14320,84,-5730,-18120,-14458
76785,-984,13960,600,-4882,-17221,-14097
76797,-1860,13556,928,-3516,-16441,-13869
76809,-2060,14024,788,-2202,-15784,-13562
76821,-2324,14432,1212,-916,-15091,-13171
76833,-2504,15428,1272,-421,-14363,-12640
76845,-2908,15692,740,-940,-13308,-11958
76857,-2720,15192,1504,-1458,-12285,-11339
76869,-3528,14984,1664,-2056,-11180,-10740
76881,-4404,14504,1164,-2689,-10276,-10093
76893,-4952,13536,1684,-2110,-9178,-9663
76905,-5712,13472,2180,-824,-8718,-9338
76917,-5412,14236,1908,-33,-8107,-8962
76929,-5380,14756,2336,-217,-7448,-8472
76941,-5468,14808,2456,-969,-6606,-7923
76953,-5776,14300,2508,-1711,-5790,-7349
76965,-5748,13284,2596,-1680,-5056,-6872
76977,-6040,12564,2824,-361,-4496,-6524
76989,-6528,12580,3056,1866,-4128,-6289
77001,-6232,13680,3000,3953,-3851,-6024
77013,-6244,13996,2256,4927,-3678,-5622
77025,-6312,14304,2184,4627,-3577,-5148
77037,-6204,13924,1544,3134,-2979,-4611
77049,-6276,13176,1012,1140,-2362,-3959
77061,-6496,12088,1268,-550,-2084,-3365
77073,-6956,11280,1972,-1252,-1458,-2853
77085,-5964,10372,2404,-722,-1228,-2703
77097,-5412,10132,2548,795,-945,-2790
77109,-5792,10644,2992,2394,-907,-2860
77121,-5788,11100,2948,3168,-661,-2792
77133,-5848,11644,2864,3003,-220,-2451
77145,-5912,12284,2608,1952,267,-1977
77157,-6488,12200,2504,633,869,-1447
77169,-5896,11812,1840,40,1453,-1058
77181,-6196,11276,2220,670,1800,-910
77193,-6572,11448,2436,1740,1970,-809
77205,-6868,12252,2244,2159,2087,-577
77217,-6728,12964,1820,1790,2329,-188
77229,-6608,13248,1772,863,2448,224
77241,-6524,13488,1100,-427,2581,490
77253,-6384,13412,900,-1571,2601,593
77265,-6660,13012,796,-2206,2423,579
77277,-6892,12952,448,-2345,2165,521
77289,-6484,12232,400,-1840,1896,305
77301,-6152,12144,640,-943,1527,-131
77313,-6012,12904,612,-387,1188,-428
77325,-5844,13288,724,-230,903,-604
77337,-5940,13748,768,-510,768,-578
77349,-6216,14168,504,-976,702,-404
77361,-6288,14100,352,-1371,718,-131
77373,-6776,14408,356,-1637,640,232
77385,-7172,14768,-96,-1775,635,638
77397,-7388,14824,-284,-1538,591,1032
77409,-7812,14720,-804,-953,498,1347
77421,-8132,14736,-1356,-282,367,1613
77433,-8396,14824,-1384,321,169,1753
77445,-8468,14772,-1652,578,-15,1875
77457,-8520,14552,-1732,458,-370,1953
77469,-7956,14200,-2004,86,-423,1922
77481,-7756,14060,-2108,-436,-515,1835
77493,-7472,13816,-2064,-1090,-459,1640
77505,-7156,13388,-1960,-1630,-350,1347
77517,-6888,12996,-2012,-1959,-105,1004
77529,-6956,12692,-1656,-1908,147,604
77541,-6968,12408,-1248,-1567,480,175
77553,-7148,12568,-724,-1089,835,-153
77565,-7220,13088,-804,-743,1297,-317
77577,-7264,13100,-736,-429,1609,-422
77589,-7400,13356,-564,-199,1975,-492
77601,-7812,13912,-564,-130,2183,-551
77613,-8156,14172,-560,30,2338,-524
77625,-8116,14308,-540,338,2479,-502
77637,-8132,14312,-504,542,2589,-501
77649,-8148,14532,-416,554,2697,-424
77661,-8232,14300,-568,504,2848,-351
77673,-7960,13952,-580,648,2878,-326
77685,-7972,13880,-908,807,2816,-342
77697,-7912,14020,-872,716,2791,-311
77709,-8160,14020,-860,452,2682,-275
77721,-7916,13828,-988,222,2528,-257
77733,-7840,13688,-924,90,2385,-330
77745,-7924,13884,-1092,-100,2116,-393
77757,-8336,13956,-1060,-319,1774,-360
77769,-7912,13796,-1128,-539,1564,-407
77781,-7840,13664,-1264,-581,1303,-474
77793,-7808,13620,-864,-579,1080,-573
77805,-7792,13668,-876,-565,828,-645
77817,-7828,13608,-976,-649,698,-658
77829,-7608,13564,-1044,-792,640,-665
77841,-7420,13240,-1004,-856,618,-655
77853,-7556,13432,-1228,-836,572,-599
77865,-7720,13396,-992,-721,468,-554
77877,-7428,13412,-1064,-476,514,-469
77889,-7512,13348,-912,-175,483,-461
77901,-7672,13452,-884,-69,489,-388
77913,-7432,13492,-820,-157,512,-188
77925,-7508,13688,-1084,-353,555,7
77937,-7296,13496,-1036,-615,585,203
77949,-7280,13420,-948,-744,626,333
77961,-7392,13312,-1280,-773,664,402
77973,-7524,13320,-1168,-851,651,451
77985,-7336,13356,-884,-859,729,479
77997,-7248,13272,-980,-857,812,513
78009,-7336,13220,-732,-810,926,546
78021,-7196,13284,-880,-785,1025,578
78033,-7204,13084,-760,-784,1159,629
78045,-7208,13128,-928,-687,1339,693
78057,-7260,13252,-1036,-475,1441,763
78069,-7144,13160,-1168,-141,1504,732
78081,-6908,13164,-1316,206,1634,641
78093,-7204,13436,-1120,419,1635,595
78105,-7268,13568,-904,419,1708,608
78117,-7276,13704,-1428,344,1740,629
78129,-7116,13524,-1400,433,1753,617
78141,-7352,13676,-1476,501,1697,551
78153,-7560,13832,-1568,456,1630,481
78165,-7560,13868,-1696,335,1593,448
78177,-7516,13924,-1524,217,1546,418
78189,-7640,14028,-1704,108,1439,424
78201,-7540,13880,-1740,-63,1355,418
78213,-7628,13936,-1844,-193,1229,393
78225,-7520,13756,-2012,-231,1111,406
78237,-7744,13708,-1852,-204,1023,447
78249,-7816,13676,-1724,-76,884,501
78261,-7860,13776,-1620,-95,789,564
78273,-7760,13732,-1624,-135,658,661
78285,-7692,13824,-1864,-274,544,702
78297,-7552,14032,-1836,-452,524,752
78309,-7792,14020,-1732,-631,478,777
78321,-7912,13824,-1580,-736,510,845
78333,-7896,13744,-1588,-709,615,867
78345,-7520,13484,-1572,-579,802,863
78357,-7164,13336,-1608,-332,918,750
78369,-7388,13352,-1920,-223,1076,690
78381,-7500,13556,-1912,-463,1340,751
78393,-7168,13432,-2048,-738,1639,869
78405,-7040,13212,-1840,-825,1917,998
78417,-6860,13088,-1904,-835,2206,1192
78429,-7220,13204,-1844,-1141,2653,1498
78441,-6808,13008,-2040,-1386,3057,1868
78453,-6732,12964,-2336,-1630,3404,2263
78465,-6756,12788,-3064,-1893,3836,2683
78477,-5300,13488,-6176,-1908,5761,3174
78489,-6640,11660,-3908,-1300,3638,3412
78501,-6020,12284,-3388,-540,4806,3597
78513,-6152,12480,-4796,193,4320,3734
78525,-6024,12676,-4628,1121,4602,3725
78537,-6676,13088,-5568,1946,4949,3631
78549,-4328,13608,-6680,2496,3702,3536
78561,-5664,13356,-5572,2665,4164,3537
78573,-4692,14052,-6896,2796,3398,3558
78585,-4116,13284,-7236,3246,2949,3454
78597,-6064,13896,-6652,3838,2607,3398
78609,-4020,14060,-8852,4307,2173,3231
78621,-4152,14768,-8712,4613,1827,3013
78633,-3924,14856,-9044,4673,1277,2761
78645,-3404,14980,-9312,4652,901,2541
78657,-3588,15076,-9260,4602,302,2318
78669,-3604,15072,-9268,4656,-363,2119
78681,-3004,15164,-9432,4837,-863,1802
78693,-3292,15152,-9264,5001,-1561,1470
78705,-3068,15172,-9104,5120,-2156,1242
78717,-3480,15232,-8804,4886,-2788,1225
78729,-3600,14988,-8856,4320,-3359,1319
78741,-3560,14604,-8592,4022,-3922,1423
78753,-3564,14464,-8220,4023,-4620,1499
78765,-3216,14308,-8236,3969,-5372,1661
78777,-3404,14616,-8028,3721,-6109,1843
78789,-3568,14704,-8464,3076,-6869,2177
78801,-3560,14504,-8612,2653,-7388,2380
78813,-3596,14212,-8544,2916,-8008,2453
78825,-3936,14352,-8200,3595,-8665,2478
78837,-3744,14628,-8372,4174,-9399,2454
78849,-3304,15116,-8512,4517,-10056,2411
78861,-3212,15840,-8484,4431,-10914,2467
78873,-3152,16424,-8732,3940,-11632,2486
78885,-3084,16812,-8684,3573,-12327,2508
78897,-3228,17168,-8664,3539,-13228,2434
78909,-3544,17528,-8808,3707,-14089,2284
78921,-3892,17684,-8680,4101,-15012,1970
78933,-4328,17928,-8856,4666,-15967,1506
78945,-4288,18296,-8896,4983,-16853,882
78957,-4392,18596,-9080,4825,-17553,246
78969,-4060,18464,-9164,4431,-18265,-448
78981,-3156,18280,-9460,4293,-18868,-1235
78993,-2868,17844,-9496,4912,-19313,-2101
79005,-3360,17772,-9208,6268,-19794,-2857
79017,-3816,17828,-8736,8011,-20247,-3402
79029,-4164,18544,-8044,9733,-20692,-3735
79041,-4004,19300,-7600,10640,-21208,-3888
79053,-3784,20144,-7284,10532,-21737,-3780
79065,-3440,20344,-7052,9839,-22183,-3627
79077,-3316,20224,-6760,9161,-22580,-3533
79089,-3428,19724,-6656,8806,-23046,-3464
79101,-3404,19016,-6340,9087,-23388,-3498
79113,-3180,18708,-6168,9989,-23873,-3632
79125,-3104,18788,-5956,11142,-24254,-3875
79137,-3028,19256,-5860,11544,-24623,-4066
79149,-3036,19452,-5240,11430,-24719,-4220
79161,-2964,19268,-4704,11074,-24914,-4454
79173,-3080,19172,-4344,10903,-24967,-4714
79185,-3224,19012,-3840,10864,-25113,-4998
79197,-3452,19236,-3472,10919,-25221,-5331
79209,-3460,19520,-3112,10960,-25278,-5630
79221,-3408,19352,-2828,10981,-25219,-5976
79233,-3136,19316,-2176,11092,-25093,-6416
79245,-3160,19364,-2016,11237,-24781,-6753
79257,-3036,19420,-1420,11349,-24581,-7077
79269,-3096,19712,-1208,11342,-24282,-7416
79281,-2792,19908,-964,11421,-24042,-7789
79293,-2596,19868,-344,11574,-23867,-8234
79305,-2632,20132,52,11812,-23535,-8661
79317,-2448,20264,456,11481,-23186,-8988
79329,-2540,20072,1100,11255,-22821,-9302
79341,-2420,20052,1232,11131,-22474,-9619
79353,-2316,19788,1476,11120,-22207,-10027
79365,-2532,19956,1884,11175,-22009,-10477
79377,-2768,19772,2192,11343,-21786,-11019
79389,-2912,19596,2720,11249,-21453,-11469
79401,-3472,19420,3304,10970,-21048,-11883
79413,-3680,19288,3432,10599,-20698,-12288
79425,-3704,19184,3552,10046,-20420,-12693
79437,-3460,18588,3404,9413,-19954,-13176
79449,-3756,17684,3204,9210,-19461,-13660
79461,-4044,16684,3508,9684,-18942,-14129
79473,-4548,16388,4088,10622,-18450,-14516
79485,-4608,16424,4404,11279,-18085,-14721
79497,-4968,16672,4680,11267,-17737,-14742
79509,-5092,16340,5396,10699,-17522,-14714
79521,-5284,16080,5852,9901,-17288,-14658
79533,-5632,15632,6336,8986,-17041,-14563
79545,-5848,15032,6712,7814,-16758,-14310
79557,-6292,14336,6852,6576,-16414,-13954
79569,-6340,12796,7000,6179,-16098,-13721
79581,-6252,11476,7068,6905,-15948,-13914
79593,-5852,11056,7168,7989,-15651,-14344
79605,-5864,11364,7512,8611,-15573,-14672
79617,-5980,12036,7492,8230,-15341,-14789
79629,-6296,12036,7896,7184,-14996,-14796
79641,-6740,11416,8152,6283,-14547,-14844
79653,-7160,10560,8456,5991,-14189,-14931
79665,-7456,10392,8924,6118,-13802,-15044
79677,-7208,10004,9276,6335,-13391,-15271
79689,-7728,9916,9672,6454,-12938,-15517
79701,-8068,9724,10340,6268,-12429,-15833
79713,-8960,9744,10992,5815,-11866,-16064
79725,-9720,9360,11384,5306,-11299,-16361
79737,-10300,8600,11704,4958,-10877,-16680
79749,-10604,7780,12112,4734,-10421,-17075
79761,-11120,7280,12336,4544,-9477,-17478
79773,-11452,6432,12852,4610,-8900,-17920
79785,-11984,6252,13352,4743,-8290,-18377
79797,-12192,6104,13784,4492,-7699,-18799
79809,-12376,5800,14424,3938,-7160,-19237
79821,-12432,5476,14876,3302,-6695,-19725
79833,-12960,5036,15628,2490,-6068,-20165
79845,-13528,4692,15972,1807,-6028,-20567
79857,-13428,4336,16424,1285,-5696,-21110
79869,-13048,4156,16512,847,-5467,-21741
79881,-12080,3764,16016,154,-4968,-22516
79893,-11768,3588,15944,-708,-4894,-23350
79905,-11432,2804,16048,-1491,-4508,-24235
79917,-12392,2380,16764,-2062,-4683,-25061
79929,-11748,1964,16572,-2828,-4519,-25822
79941,-11372,1796,16284,-3853,-4533,-26567
79953,-11128,1848,15696,-5004,-4257,-27305
79965,-10664,1276,15596,-5816,-4343,-28042
79977,-9912,908,15140,-6236,-4211,-28870
79989,-8944,1080,14600,-6640,-4389,-29824
80001,-7416,712,13724,-7137,-4279,-30788
80013,-6516,208,13588,-7313,-4525,-31875
80025,-5788,256,12960,-7665,-4783,-32768
80037,-4700,56,12540,-8130,-5253,-32768
80049,-4104,248,11540,-8842,-5863,-32768
80061,-1996,336,10532,-9689,-6280,-32768
80073,-892,-232,9436,-10259,-7299,-32768
80085,1112,-924,8744,-10454,-7743,-32768
80097,2244,-1512,7864,-10301,-8819,-32768
80109,3136,-2024,7372,-9811,-9995,-32768
80121,4092,-1240,6056,-9664,-10953,-32768
80133,5292,-1392,4556,-10235,-12540,-32768
80145,6280,-1680,3188,-11151,-13545,-32768
80157,7580,-2708,1320,-11795,-14532,-32768
80169,8356,-3560,284,-11299,-15806,-32768
80181,9312,-3696,-1156,-9784,-17118,-32768
80193,11304,-3644,-2488,-7926,-18823,-32768
80205,13440,-3036,-3952,-6618,-20581,-32768
80217,15616,-3136,-5184,-5735,-21898,-32768
80229,16716,-3344,-5884,-4562,-23503,-32768
80241,17196,-3544,-6812,-2592,-25326,-32768
80253,19420,-3428,-7860,-382,-27738,-32768
80265,22004,-2876,-9644,1721,-29683,-32768
80277,24032,-3120,-11016,3630,-32256,-32768
80289,26472,-3536,-12096,5553,-32768,-32768
80301,28000,-3692,-13396,7560,-32768,-32768
80313,29752,-4500,-13684,10252,-32768,-32768
80325,32767,-4848,-14640,13611,-32768,-32768
80337,32767,-5820,-15476,16902,-32768,-32768
80349,32767,-5836,-17020,20034,-32768,-31597
80361,32767,-7204,-16920,23296,-32768,-28893
80373,32767,-7656,-17692,26120,-32768,-25640
80385,32767,-9292,-17792,28864,-32768,-21888
80397,32767,-10548,-17884,32137,-32768,-17876
80409,32767,-10968,-18216,32767,-32768,-13429
80421,32767,-11080,-18388,32767,-32768,-8644
80433,32767,-11608,-18740,32767,-32768,-3789
80445,32767,-11268,-19536,32767,-32768,1169
80457,32767,-9760,-19164,32767,-32768,6194
80469,32767,-8540,-18960,32767,-32768,11265
80481,32767,-7388,-19284,32767,-32768,16090
80493,32767,-6500,-19292,32767,-30459,20444
80505,32767,-5256,-18800,32767,-26492,24336
80517,32767,-3104,-17360,32767,-22352,28060
80529,32767,-1588,-17144,32767,-18178,31587
80541,32767,876,-15956,32767,-13813,32767
80553,32767,2636,-14636,32767,-9723,32767
80565,32767,4528,-13644,32767,-5451,32767
80577,32767,6404,-11864,32767,-1183,32767
80589,32767,10000,-11080,32767,3597,32767
80601,32767,13368,-7928,32767,8230,32767
80613,32767,17392,-4456,32767,12632,32767
80625,32767,22376,-1416,32767,18231,32767
80637,32767,27732,-924,32767,23138,32767
80649,32767,31484,-1372,32767,29745,32767
80661,32767,32767,-1768,32374,32767,32767
80673,32767,32767,-4312,26901,32767,32767
80685,32767,32767,-5848,21806,32767,32767
80697,32767,32767,-8288,17184,32767,32767
80709,32767,32767,-10012,12603,32767,32767
80721,32767,32767,-10752,9714,32767,32767
80733,32767,32767,-10856,9444,32767,32767
80745,32767,32767,-14484,12365,32767,32767
80757,32767,32767,-15784,17578,32767,32767
80769,32767,31356,-20740,24747,32767,32767
80781,32767,30344,-22184,32767,32767,32767
80793,32767,25724,-25372,32767,32767,32767
80805,32767,21284,-26128,32767,32767,32767
80817,32767,17740,-31768,32767,32767,32767
80829,32767,17156,-32768,32767,32767,32767
80841,32767,19436,-32288,32767,32767,32767
80853,32767,20876,-32768,32767,32767,25089
80865,32767,24168,-27784,32767,32767,13614
80877,32767,25584,-23524,32767,32767,5727
80889,32767,23300,-20664,29433,32767,1528
80901,32767,19764,-18456,13968,32767,-217
80913,32767,16604,-21840,1313,32767,-743
80925,32767,11360,-22576,-8112,32767,-787
80937,32767,6268,-21804,-10897,32767,-991
80949,32767,2116,-19060,-5489,32767,-2291
80961,32767,-720,-16944,4254,32767,-5069
80973,32767,-1620,-14736,13231,32767,-8908
80985,32767,164,-11656,17825,32767,-12721
80997,32767,5876,-10228,17574,32767,-15252
81009,32767,9936,-10248,12947,32767,-16278
81021,32767,10716,-9736,7483,32767,-16278
81033,32767,8092,-8220,4426,32767,-16405
81045,32767,6144,-8244,3657,32767,-16864
81057,32767,4168,-6300,4764,29652,-17526
81069,32767,4032,-6464,6268,25536,-18177
81081,32767,4788,-7524,6748,22412,-18528
81093,32767,5308,-7312,5877,20022,-18421
81105,32767,5324,-5424,4787,17769,-17994
81117,32767,5484,-3616,3620,15358,-17265
81129,32767,3516,-3492,2640,13352,-16295
81141,32767,-180,-32768,32767,20884,-19871
81153,25500,32767,1240,10024,-32768,-18560
81165,32767,-3236,9832,-4351,19825,-8066
81177,32767,2520,-25680,-3599,7813,-8860
81189,16816,5876,12296,-8162,-22273,-11017
81201,20336,6764,11568,-16313,-14867,-9192
81213,32288,3668,1080,-18121,-8712,-8531
81225,28768,1832,5424,-14817,-10418,-8886
81237,24080,1176,6520,-9358,-11360,-9307
81249,27160,948,5088,-2805,-11006,-9851
81261,25464,3200,7400,2686,-12206,-10248
